,fuel_cell,demand,Solar,Wind,off_wind,Pump,ESS,sess
1944,1.568037362977719,64.99615158060278,0.0,1.1073751072609201,6.107817806325286,9.02429215562243,0.0,0.0
1945,1.4669378591656226,60.80551248638108,0.0,1.0645868489705883,6.2655562868126795,9.02429215562243,0.0,0.0
1946,1.4404747929334105,59.708601465810695,0.0,0.9301212807741619,6.628355086250779,9.02429215562243,0.011664601968391752,0.0
1947,1.4227835842273633,58.97528955000359,0.0,1.0431266436028295,6.453681789701165,9.02429215562243,0.011617943560518186,0.0
1948,1.4279008532992237,59.187403625934635,0.0,1.2753456695519725,5.568364758107373,9.02429215562243,0.1003176611490364,0.0
1949,1.440357516460896,59.7037402810173,0.0,1.5482399300922536,4.393683591409348,9.02429215562243,0.5161725450571765,0.0
1950,1.4642094378807453,60.69241767907952,0.0,1.8514853837545096,3.5157400661842924,9.02429215562243,0.3352303591137465,0.0
1951,1.5091233685283545,62.5541288304701,0.1793934023000086,2.1274220850370504,3.059529131332624,9.02429215562243,0.3620524901404166,0.0
1952,1.5756007445645843,65.30965858476519,1.5385808167387116,2.03534760458256,3.0460969665952597,9.02429215562243,0.0,0.0
1953,1.662673770954991,68.91889121880487,2.926582867405464,2.484056221735966,3.0682867700121923,5.976223963134867,0.0,0.0
1954,1.6871646906683249,69.93405550482248,4.065869611148251,2.593040256459426,3.146360033684622,3.1870775296040663,0.0019121932755600199,0.0
1955,1.6686341627752013,69.16595327189937,5.693613668063541,2.7437847155340984,3.292351127293244,3.1870775296040663,0.0,0.0
1956,1.6444297780109298,68.16266604278238,7.923128439054816,2.9775166935796573,4.474084888654481,3.1870775296040663,0.0,0.0
1957,1.5453854651387902,64.0572159274807,8.895485550766386,3.030674624982098,5.697754470186224,5.526175620795728,0.0,0.0
1958,1.59639058785253,66.17141088581639,7.552427388993121,2.5268120134334997,5.67987570056945,5.538400789487833,0.02665764498884097,0.0
1959,1.6221468256152605,67.23902341425348,4.81480990603698,2.768760438506666,5.549772007911861,5.538400789487833,0.10834370584464234,0.0
1960,1.616851000472634,67.01950807498831,3.728638078809042,3.182314399743238,6.385028400875118,5.538400789487833,0.0,0.0
1961,1.6314530834999645,67.62477375566993,3.000881065634299,3.0858615530277516,7.182934083094895,5.6073288440918425,0.0,0.0
1962,1.6249652645168786,67.35584950934242,1.637840273046936,2.6830612369881037,7.796501697876595,5.607849770690685,0.12035408005905147,0.0
1963,1.634285891410826,67.74219545538213,0.21612398502419072,2.037627858163776,7.366851913937642,4.958894130904382,0.11987266373881526,0.0
1964,1.6561963061109217,68.6503961581619,0.0,1.844790057010632,7.217647632767443,2.7442756929043544,0.11939317308386,0.0
1965,1.6233185337956095,67.28759146772994,0.0,1.6007089980033073,6.777302791142036,1.0375347207934271,0.48858066102433784,0.0
1966,1.5963191654242228,66.16845038048271,0.0,1.4299742483756708,6.459501499815104,1.0375347207934271,0.26217685751908737,0.0
1967,1.5869505713964716,65.78011616606801,0.0,1.393414617193961,6.472722422211594,1.0375347207934271,0.12303930578677906,0.0
1968,1.588497141670947,65.84422249310026,0.0,1.4477102557318862,7.0070351333650365,1.0375347207934271,0.0,0.0
1969,1.4789116813548695,61.30183507434135,0.0,1.5064024985754012,8.721075780805105,1.0375347207934271,0.16142137034022902,0.0
1970,1.4378666064464813,59.600490467783835,0.0,1.6749545379230022,9.288901051071623,1.0375347207934271,0.1607756848588681,0.0
1971,1.4361902924708834,59.531006181358585,0.0,2.055597296109549,9.288901051071623,1.0375347207934271,0.34205396805209054,0.0
1972,1.4519566878649777,60.18453335431334,0.0,2.548299345897177,9.288901051071623,1.0375347207934271,0.4699268779691039,0.0
1973,1.445810344160421,59.92976347668161,0.0,2.616784221674145,9.288901051071623,1.0375347207934271,0.924132953928823,0.0
1974,1.4599836813089537,60.5172573664698,0.0,2.7340982248234718,9.288901051071623,1.0375347207934271,0.9817650738824336,0.0
1975,1.5204431894879953,63.02334264917714,0.36847113113820357,2.9635637108931725,9.288901051071623,1.0375347207934271,0.08731525322488,0.0
1976,1.5952150761109103,66.12268517229255,4.301200577262012,3.270238254333417,9.288901051071623,1.0375347207934271,0.0,0.0
1977,1.6819466272227899,69.71776343763658,11.671838067718507,3.887086472001865,9.288901051071623,1.0375347207934271,0.0,0.0
1978,1.7112710280753942,70.93327860827432,21.23926807777885,3.887086472001865,9.288901051071623,1.0375347207934271,0.0,0.0
1979,1.7007121306788626,70.49560555792957,28.647248341250766,3.887086472001865,9.288901051071623,1.0375347207934271,6.2,0.0
1980,1.675874030345093,69.46605041314514,34.07285047867381,3.887086472001865,9.288901051071623,4.630532657868054,12.3752,0.0
1981,1.5684382160738646,65.0127671978156,36.03804010985631,3.887086472001865,9.288901051071623,9.830532657868055,18.5256992,0.10769441585367301
1982,1.624424102271638,67.3334179881607,34.85350790349836,3.887086472001865,9.288901051071623,15.030532657868054,24.6515964032,1.46
1983,1.6467197332048737,68.25758615018067,30.532139114328743,3.887086472001865,9.288901051071623,16.64,30.752990017587198,1.46
1984,1.6448249257651673,68.17904516992408,23.89332418106473,3.887086472001865,9.288901051071623,16.64,36.82997805751685,1.45416
